forecast_date,Week,FIPS,quantile,value
2021-08-14,Week4,04,0.1,20518.2
2021-08-14,Week4,04,0.25,24086.5
2021-08-14,Week4,04,0.5,27033.0
2021-08-14,Week4,04,0.75,32389.0
2021-08-14,Week4,04,0.9,38570.90000000001
2021-08-14,Week4,04,0.975,41672.65
2021-08-14,Week1,05,0.025,12126.525
2021-08-14,Week1,05,0.1,13833.7
2021-08-14,Week1,05,0.25,14767.75
2021-08-14,Week1,05,0.5,16269.5
2021-08-14,Week1,05,0.75,17929.75
2021-08-14,Week1,05,0.9,19426.0
2021-08-14,Week1,05,0.975,20548.975
2021-08-14,Week2,05,0.025,11897.975
2021-08-14,Week2,05,0.1,13755.2
2021-08-14,Week2,05,0.25,14916.5
2021-08-14,Week2,05,0.5,17004.0
2021-08-14,Week2,05,0.75,18885.0
2021-08-14,Week2,05,0.9,20886.7
2021-08-14,Week2,05,0.975,22624.199999999997
2021-08-14,Week3,05,0.025,12130.975
2021-08-14,Week3,05,0.1,13286.8
2021-08-14,Week3,05,0.25,14906.5
2021-08-14,Week3,05,0.5,17534.5
2021-08-14,Week3,05,0.75,20031.75
2021-08-14,Week3,05,0.9,22401.900000000005
2021-08-14,Week3,05,0.975,24506.84999999999
2021-08-14,Week4,05,0.025,10894.75
2021-08-14,Week4,05,0.1,12741.3
2021-08-14,Week4,05,0.25,14851.75
2021-08-14,Week4,05,0.5,17108.5
2021-08-14,Week4,05,0.75,19773.25
2021-08-14,Week4,05,0.9,22260.5
2021-08-14,Week4,05,0.975,25109.825
2021-08-14,Week1,06,0.025,78991.05
2021-08-14,Week1,06,0.1,83260.5
2021-08-14,Week1,06,0.25,86565.25
2021-08-14,Week1,06,0.5,92946.0
2021-08-14,Week1,06,0.75,99478.25
2021-08-14,Week1,06,0.9,104774.5
2021-08-14,Week1,06,0.975,116052.47499999999
2021-08-14,Week2,06,0.025,62478.425
2021-08-14,Week2,06,0.1,72823.8
2021-08-14,Week2,06,0.25,82256.0
2021-08-14,Week2,06,0.5,99272.0
2021-08-14,Week2,06,0.75,119098.0
2021-08-14,Week2,06,0.9,126985.5
2021-08-14,Week2,06,0.975,146348.84999999998
2021-08-14,Week3,06,0.025,47029.075
2021-08-14,Week3,06,0.1,61260.8
2021-08-14,Week3,06,0.25,72165.25
2021-08-14,Week3,06,0.5,94004.0
2021-08-14,Week3,06,0.75,120763.75
2021-08-14,Week3,06,0.9,138781.30000000005
2021-08-14,Week3,06,0.975,169610.89999999997
2021-08-14,Week4,06,0.025,32458.3
2021-08-14,Week4,06,0.1,54726.0
2021-08-14,Week4,06,0.25,72238.75
2021-08-14,Week4,06,0.5,91252.0
2021-08-14,Week4,06,0.75,129448.25
2021-08-14,Week4,06,0.9,156590.6
2021-08-14,Week4,06,0.975,191603.1499999999
2021-08-14,Week1,08,0.025,5318.25
2021-08-14,Week1,08,0.1,5691.8
2021-08-14,Week1,08,0.25,5997.0
2021-08-14,Week1,08,0.5,6482.5
2021-08-14,Week1,08,0.75,6950.75
2021-08-14,Week1,08,0.9,7318.6
2021-08-14,Week1,08,0.975,7714.224999999999
2021-08-14,Week2,08,0.025,5802.725
2021-08-14,Week2,08,0.1,6812.4
2021-08-14,Week2,08,0.25,7654.5
2021-08-14,Week2,08,0.5,8656.5
2021-08-14,Week2,08,0.75,10053.25
2021-08-14,Week2,08,0.9,11173.6
2021-08-14,Week2,08,0.975,12540.974999999999
2021-08-14,Week3,08,0.025,5878.925
2021-08-14,Week3,08,0.1,7328.5
2021-08-14,Week3,08,0.25,8694.75
2021-08-14,Week3,08,0.5,9976.0
2021-08-14,Week3,08,0.75,11573.25
2021-08-14,Week3,08,0.9,14876.500000000002
2021-08-14,Week3,08,0.975,17286.049999999992
2021-08-14,Week4,08,0.025,6390.5
2021-08-14,Week4,08,0.1,7764.2
2021-08-14,Week4,08,0.25,9400.0
2021-08-14,Week4,08,0.5,11104.5
2021-08-14,Week4,08,0.75,14232.0
2021-08-14,Week4,08,0.9,17753.7
2021-08-14,Week4,08,0.975,21491.82499999999
2021-08-14,Week1,09,0.025,3087.05
2021-08-14,Week1,09,0.1,3348.4
2021-08-14,Week1,09,0.25,3706.25
2021-08-14,Week1,09,0.5,3983.0
2021-08-14,Week1,09,0.75,4319.5
2021-08-14,Week1,09,0.9,4649.7
2021-08-14,Week1,09,0.975,5016.874999999999
2021-08-14,Week2,09,0.025,2735.3
2021-08-14,Week2,09,0.1,3259.5
2021-08-14,Week2,09,0.25,3772.25
2021-08-14,Week2,09,0.5,4393.0
2021-08-14,Week2,09,0.75,4975.75
2021-08-14,Week2,09,0.9,5599.300000000001
2021-08-14,Week2,09,0.975,6239.599999999999
2021-08-14,Week3,09,0.025,2210.575
2021-08-14,Week3,09,0.1,2973.0
2021-08-14,Week3,09,0.25,3608.0
2021-08-14,Week3,09,0.5,4388.0
2021-08-14,Week3,09,0.75,5373.0
2021-08-14,Week3,09,0.9,6737.900000000001
2021-08-14,Week3,09,0.975,7937.474999999994
2021-08-14,Week4,09,0.025,2105.725
2021-08-14,Week4,09,0.1,2779.5
2021-08-14,Week4,09,0.25,3951.5
2021-08-14,Week4,09,0.5,5279.5
2021-08-14,Week4,09,0.75,6400.25
2021-08-14,Week4,09,0.9,7936.300000000006
2021-08-14,Week4,09,0.975,9589.275
2021-08-14,Week1,10,0.025,1445.85
2021-08-14,Week1,10,0.1,1606.1
2021-08-14,Week1,10,0.25,1703.5
2021-08-14,Week1,10,0.5,1802.5
2021-08-14,Week1,10,0.75,1956.0
2021-08-14,Week1,10,0.9,2077.6000000000004
2021-08-14,Week1,10,0.975,2236.1749999999997
2021-08-14,Week2,10,0.025,1325.925
2021-08-14,Week2,10,0.1,1510.7
2021-08-14,Week2,10,0.25,1718.25
2021-08-14,Week2,10,0.5,1966.0
2021-08-14,Week2,10,0.75,2337.75
2021-08-14,Week2,10,0.9,2542.2
2021-08-14,Week2,10,0.975,2889.6499999999996
2021-08-14,Week3,10,0.025,1202.75
2021-08-14,Week3,10,0.1,1593.9
2021-08-14,Week3,10,0.25,1949.75
2021-08-14,Week3,10,0.5,2425.5
2021-08-14,Week3,10,0.75,2881.5
2021-08-14,Week3,10,0.9,3309.2000000000003
2021-08-14,Week3,10,0.975,4074.1749999999993
2021-08-14,Week4,10,0.025,1281.1
2021-08-14,Week4,10,0.1,1775.0
2021-08-14,Week4,10,0.25,2214.25
2021-08-14,Week4,10,0.5,2834.5
2021-08-14,Week4,10,0.75,3480.25
2021-08-14,Week4,10,0.9,4242.0
2021-08-14,Week4,10,0.975,4517.724999999999
2021-08-14,Week1,12,0.025,113245.05
2021-08-14,Week1,12,0.1,121718.4
2021-08-14,Week1,12,0.25,133117.5
2021-08-14,Week1,12,0.5,147614.0
2021-08-14,Week1,12,0.75,162076.25
2021-08-14,Week1,12,0.9,174342.6
2021-08-14,Week1,12,0.975,180752.425
2021-08-14,Week2,12,0.025,109206.475
2021-08-14,Week2,12,0.1,121457.6
2021-08-14,Week2,12,0.25,132014.75
2021-08-14,Week2,12,0.5,150792.5
2021-08-14,Week2,12,0.75,171342.25
2021-08-14,Week2,12,0.9,181626.30000000002
2021-08-14,Week2,12,0.975,207157.4249999999
2021-08-14,Week3,12,0.025,96125.9
2021-08-14,Week3,12,0.1,110980.1
2021-08-14,Week3,12,0.25,132226.75
2021-08-14,Week3,12,0.5,157852.5
2021-08-14,Week3,12,0.75,179691.25
2021-08-14,Week3,12,0.9,196999.30000000002
2021-08-14,Week3,12,0.975,227061.54999999996
2021-08-14,Week4,12,0.025,84967.0
2021-08-14,Week4,12,0.1,113878.3
2021-08-14,Week4,12,0.25,131608.25
2021-08-14,Week4,12,0.5,154178.5
2021-08-14,Week4,12,0.75,179020.75
2021-08-14,Week4,12,0.9,210593.30000000005
2021-08-14,Week4,12,0.975,234985.72499999992
2021-08-14,Week1,13,0.025,37195.875
2021-08-14,Week1,13,0.1,40609.2
2021-08-14,Week1,13,0.25,43471.0
2021-08-14,Week1,13,0.5,49298.5
2021-08-14,Week1,13,0.75,51628.25
2021-08-14,Week1,13,0.9,54973.700000000004
2021-08-14,Week1,13,0.975,58966.12499999999
2021-08-14,Week2,13,0.025,39789.975
2021-08-14,Week2,13,0.1,43289.5
2021-08-14,Week2,13,0.25,47626.0
2021-08-14,Week2,13,0.5,52915.5
2021-08-14,Week2,13,0.75,58012.5
2021-08-14,Week2,13,0.9,62690.00000000001
2021-08-14,Week2,13,0.975,68664.04999999999
2021-08-14,Week3,13,0.025,33512.825
2021-08-14,Week3,13,0.1,38188.4
2021-08-14,Week3,13,0.25,45537.0
2021-08-14,Week3,13,0.5,52550.0
2021-08-14,Week3,13,0.75,58064.25
2021-08-14,Week3,13,0.9,63674.600000000006
2021-08-14,Week3,13,0.975,73589.39999999998
2021-08-14,Week4,13,0.025,30134.775
2021-08-14,Week4,13,0.1,36287.2
2021-08-14,Week4,13,0.25,40383.25
2021-08-14,Week4,13,0.5,47602.0
2021-08-14,Week4,13,0.75,56526.75
2021-08-14,Week4,13,0.9,66859.20000000003
2021-08-14,Week4,13,0.975,75195.49999999999
2021-08-14,Week1,15,0.025,3398.175
2021-08-14,Week1,15,0.1,3708.7
2021-08-14,Week1,15,0.25,3872.25
2021-08-14,Week1,15,0.5,4149.5
2021-08-14,Week1,15,0.75,4485.0
2021-08-14,Week1,15,0.9,4893.500000000001
2021-08-14,Week1,15,0.975,5241.324999999998
2021-08-14,Week2,15,0.025,3372.5
2021-08-14,Week2,15,0.1,3742.3
2021-08-14,Week2,15,0.25,4190.25
2021-08-14,Week2,15,0.5,4702.0
2021-08-14,Week2,15,0.75,5180.75
2021-08-14,Week2,15,0.9,5737.000000000001
2021-08-14,Week2,15,0.975,6094.599999999999
2021-08-14,Week3,15,0.025,2956.075
2021-08-14,Week3,15,0.1,3453.5
2021-08-14,Week3,15,0.25,3946.0
2021-08-14,Week3,15,0.5,4891.0
2021-08-14,Week3,15,0.75,5545.5
2021-08-14,Week3,15,0.9,6545.0
2021-08-14,Week3,15,0.975,7909.174999999998
2021-08-14,Week4,15,0.025,2876.825
2021-08-14,Week4,15,0.1,3586.0
2021-08-14,Week4,15,0.25,4107.0
2021-08-14,Week4,15,0.5,4837.0
2021-08-14,Week4,15,0.75,6089.0
2021-08-14,Week4,15,0.9,7213.900000000002
2021-08-14,Week4,15,0.975,8986.024999999998
2021-08-14,Week1,16,0.025,3342.0
2021-08-14,Week1,16,0.1,3872.6
2021-08-14,Week1,16,0.25,4142.5
2021-08-14,Week1,16,0.5,4459.5
2021-08-14,Week1,16,0.75,4997.25
2021-08-14,Week1,16,0.9,5432.700000000001
2021-08-14,Week1,16,0.975,5818.124999999998
2021-08-14,Week2,16,0.025,3575.15
2021-08-14,Week2,16,0.1,4279.1
2021-08-14,Week2,16,0.25,4815.75
2021-08-14,Week2,16,0.5,5409.0
2021-08-14,Week2,16,0.75,6051.0
2021-08-14,Week2,16,0.9,6796.3
2021-08-14,Week2,16,0.975,7481.074999999997
2021-08-14,Week3,16,0.025,3783.375
2021-08-14,Week3,16,0.1,4681.4
2021-08-14,Week3,16,0.25,5391.75
2021-08-14,Week3,16,0.5,6288.5
2021-08-14,Week3,16,0.75,7186.25
2021-08-14,Week3,16,0.9,8200.2
2021-08-14,Week3,16,0.975,9130.474999999995
2021-08-14,Week4,16,0.025,3935.25
2021-08-14,Week4,16,0.1,4568.8
2021-08-14,Week4,16,0.25,5847.75
2021-08-14,Week4,16,0.5,6947.5
2021-08-14,Week4,16,0.75,8270.25
2021-08-14,Week4,16,0.9,9131.2
2021-08-14,Week4,16,0.975,10200.574999999999
2021-08-14,Week1,17,0.025,18157.75
2021-08-14,Week1,17,0.1,20960.9
2021-08-14,Week1,17,0.25,22942.25
2021-08-14,Week1,17,0.5,25417.0
2021-08-14,Week1,17,0.75,26815.25
2021-08-14,Week1,17,0.9,28409.8
2021-08-14,Week1,17,0.975,30410.374999999993
2021-08-14,Week2,17,0.025,22735.875
2021-08-14,Week2,17,0.1,24032.0
2021-08-14,Week2,17,0.25,26766.5
2021-08-14,Week2,17,0.5,30020.0
2021-08-14,Week2,17,0.75,33691.75
2021-08-14,Week2,17,0.9,38026.80000000001
2021-08-14,Week2,17,0.975,45427.84999999999
2021-08-14,Week3,17,0.025,23066.65
2021-08-14,Week3,17,0.1,27225.1
2021-08-14,Week3,17,0.25,31628.25
2021-08-14,Week3,17,0.5,37650.5
2021-08-14,Week3,17,0.75,43572.0
2021-08-14,Week3,17,0.9,49610.40000000003
2021-08-14,Week3,17,0.975,56920.12499999999
2021-08-14,Week4,17,0.025,25629.95
2021-08-14,Week4,17,0.1,31632.7
2021-08-14,Week4,17,0.25,35723.0
2021-08-14,Week4,17,0.5,43101.5
2021-08-14,Week4,17,0.75,51317.5
2021-08-14,Week4,17,0.9,61994.80000000001
2021-08-14,Week4,17,0.975,73509.24999999999
2021-08-14,Week1,18,0.025,15856.375
2021-08-14,Week1,18,0.1,17032.3
2021-08-14,Week1,18,0.25,17732.75
2021-08-14,Week1,18,0.5,19617.0
2021-08-14,Week1,18,0.75,20613.5
2021-08-14,Week1,18,0.9,21548.7
2021-08-14,Week1,18,0.975,22172.274999999998
2021-08-14,Week2,18,0.025,16017.05
2021-08-14,Week2,18,0.1,19241.7
2021-08-14,Week2,18,0.25,22373.25
2021-08-14,Week2,18,0.5,25515.0
2021-08-14,Week2,18,0.75,27226.75
2021-08-14,Week2,18,0.9,30172.9
2021-08-14,Week2,18,0.975,34503.17499999997
2021-08-14,Week3,18,0.025,19321.525
2021-08-14,Week3,18,0.1,21744.1
2021-08-14,Week3,18,0.25,24682.5
2021-08-14,Week3,18,0.5,28083.5
2021-08-14,Week3,18,0.75,32017.25
2021-08-14,Week3,18,0.9,37447.3
2021-08-14,Week3,18,0.975,41383.649999999994
2021-08-14,Week4,18,0.025,18662.725
2021-08-14,Week4,18,0.1,22838.7
2021-08-14,Week4,18,0.25,25164.25
2021-08-14,Week4,18,0.5,30925.5
2021-08-14,Week4,18,0.75,37233.0
2021-08-14,Week4,18,0.9,44581.600000000006
2021-08-14,Week4,18,0.975,46766.09999999999
2021-08-14,Week1,19,0.025,4984.5
2021-08-14,Week1,19,0.1,5399.1
2021-08-14,Week1,19,0.25,5679.0
2021-08-14,Week1,19,0.5,6262.0
2021-08-14,Week1,19,0.75,6704.5
2021-08-14,Week1,19,0.9,6985.000000000001
2021-08-14,Week1,19,0.975,7583.749999999999
2021-08-14,Week2,19,0.025,5521.85
2021-08-14,Week2,19,0.1,6101.3
2021-08-14,Week2,19,0.25,6557.5
2021-08-14,Week2,19,0.5,7271.5
2021-08-14,Week2,19,0.75,7951.5
2021-08-14,Week2,19,0.9,8515.9
2021-08-14,Week2,19,0.975,9441.274999999998
2021-08-14,Week3,19,0.025,5614.525
2021-08-14,Week3,19,0.1,5995.8
2021-08-14,Week3,19,0.25,6939.75
2021-08-14,Week3,19,0.5,7932.5
2021-08-14,Week3,19,0.75,9267.5
2021-08-14,Week3,19,0.9,10473.9
2021-08-14,Week3,19,0.975,11307.274999999998
2021-08-14,Week4,19,0.025,5250.25
2021-08-14,Week4,19,0.1,6481.8
2021-08-14,Week4,19,0.25,7441.75
2021-08-14,Week4,19,0.5,9217.0
2021-08-14,Week4,19,0.75,10575.25
2021-08-14,Week4,19,0.9,11654.100000000002
2021-08-14,Week4,19,0.975,13903.624999999998
2021-08-14,Week1,20,0.025,7798.45
2021-08-14,Week1,20,0.1,8321.7
2021-08-14,Week1,20,0.25,9004.75
2021-08-14,Week1,20,0.5,9631.0
2021-08-14,Week1,20,0.75,10252.75
2021-08-14,Week1,20,0.9,10934.7
2021-08-14,Week1,20,0.975,11635.974999999995
2021-08-14,Week2,20,0.025,7202.825
2021-08-14,Week2,20,0.1,8312.0
2021-08-14,Week2,20,0.25,9039.0
2021-08-14,Week2,20,0.5,10439.0
2021-08-14,Week2,20,0.75,11499.25
2021-08-14,Week2,20,0.9,12547.400000000001
2021-08-14,Week2,20,0.975,13663.349999999999
2021-08-14,Week3,20,0.025,6912.675
2021-08-14,Week3,20,0.1,7830.3
2021-08-14,Week3,20,0.25,9586.5
2021-08-14,Week3,20,0.5,11259.0
2021-08-14,Week3,20,0.75,13048.0
2021-08-14,Week3,20,0.9,14760.800000000001
2021-08-14,Week3,20,0.975,16387.374999999996
2021-08-14,Week4,20,0.025,6785.775
2021-08-14,Week4,20,0.1,8588.8
2021-08-14,Week4,20,0.25,10113.5
2021-08-14,Week4,20,0.5,12257.0
2021-08-14,Week4,20,0.75,15215.5
2021-08-14,Week4,20,0.9,17266.0
2021-08-14,Week4,20,0.975,19830.649999999994
2021-08-14,Week1,23,0.025,678.425
2021-08-14,Week1,23,0.1,763.3
2021-08-14,Week1,23,0.25,816.0
2021-08-14,Week1,23,0.5,939.0
2021-08-14,Week1,23,0.75,1039.25
2021-08-14,Week1,23,0.9,1172.2
2021-08-14,Week1,23,0.975,1226.6999999999998
2021-08-14,Week2,23,0.025,964.9
2021-08-14,Week2,23,0.1,1145.5
2021-08-14,Week2,23,0.25,1304.5
2021-08-14,Week2,23,0.5,1637.5
2021-08-14,Week2,23,0.75,1899.5
2021-08-14,Week2,23,0.9,2163.2000000000003
2021-08-14,Week2,23,0.975,2543.0
2021-08-14,Week3,23,0.025,1288.75
2021-08-14,Week3,23,0.1,1612.2
2021-08-14,Week3,23,0.25,1994.0
2021-08-14,Week3,23,0.5,2550.5
2021-08-14,Week3,23,0.75,3155.5
2021-08-14,Week3,23,0.9,3596.4
2021-08-14,Week3,23,0.975,4360.199999999998
2021-08-14,Week4,23,0.025,1633.1
2021-08-14,Week4,23,0.1,2148.2
2021-08-14,Week4,23,0.25,2865.0
2021-08-14,Week4,23,0.5,3769.0
2021-08-14,Week4,23,0.75,4792.5
2021-08-14,Week4,23,0.9,5566.8
2021-08-14,Week4,23,0.975,7329.824999999996
2021-08-14,Week1,24,0.025,4921.475
2021-08-14,Week1,24,0.1,5319.9
2021-08-14,Week1,24,0.25,5826.25
2021-08-14,Week1,24,0.5,6400.0
2021-08-14,Week1,24,0.75,6937.5
2021-08-14,Week1,24,0.9,7491.4
2021-08-14,Week1,24,0.975,7812.7
2021-08-14,Week2,24,0.025,4758.025
2021-08-14,Week2,24,0.1,5525.9
2021-08-14,Week2,24,0.25,6623.0
2021-08-14,Week2,24,0.5,7603.0
2021-08-14,Week2,24,0.75,8639.25
2021-08-14,Week2,24,0.9,9735.6
2021-08-14,Week2,24,0.975,10736.174999999997
2021-08-14,Week3,24,0.025,4137.725
2021-08-14,Week3,24,0.1,5666.400000000001
2021-08-14,Week3,24,0.25,6620.0
2021-08-14,Week3,24,0.5,8649.0
2021-08-14,Week3,24,0.75,10717.25
2021-08-14,Week3,24,0.9,12058.000000000002
2021-08-14,Week3,24,0.975,14096.2
2021-08-14,Week4,24,0.025,4213.675
2021-08-14,Week4,24,0.1,5472.3
2021-08-14,Week4,24,0.25,6909.5
2021-08-14,Week4,24,0.5,10137.0
2021-08-14,Week4,24,0.75,12112.0
2021-08-14,Week4,24,0.9,14508.700000000003
2021-08-14,Week4,24,0.975,18093.399999999998
2021-08-14,Week1,25,0.025,6220.475
2021-08-14,Week1,25,0.1,6756.5
2021-08-14,Week1,25,0.25,7324.75
2021-08-14,Week1,25,0.5,7753.5
2021-08-14,Week1,25,0.75,8648.75
2021-08-14,Week1,25,0.9,9096.500000000002
2021-08-14,Week1,25,0.975,9808.899999999998
2021-08-14,Week2,25,0.025,5716.55
2021-08-14,Week2,25,0.1,6301.2
2021-08-14,Week2,25,0.25,7704.25
2021-08-14,Week2,25,0.5,8656.5
2021-08-14,Week2,25,0.75,10164.0
2021-08-14,Week2,25,0.9,11577.6
2021-08-14,Week2,25,0.975,12722.425
2021-08-14,Week3,25,0.025,4966.65
2021-08-14,Week3,25,0.1,6032.1
2021-08-14,Week3,25,0.25,7889.5
2021-08-14,Week3,25,0.5,9616.5
2021-08-14,Week3,25,0.75,12318.0
2021-08-14,Week3,25,0.9,14794.600000000002
2021-08-14,Week3,25,0.975,16910.649999999998
2021-08-14,Week4,25,0.025,4792.3
2021-08-14,Week4,25,0.1,6415.9
2021-08-14,Week4,25,0.25,8475.75
2021-08-14,Week4,25,0.5,11932.5
2021-08-14,Week4,25,0.75,15869.0
2021-08-14,Week4,25,0.9,18867.000000000007
2021-08-14,Week4,25,0.975,21293.174999999996
2021-08-14,Week1,27,0.025,5377.5
2021-08-14,Week1,27,0.1,5943.3
2021-08-14,Week1,27,0.25,6587.5
2021-08-14,Week1,27,0.5,7091.5
2021-08-14,Week1,27,0.75,7693.25
2021-08-14,Week1,27,0.9,8303.500000000002
2021-08-14,Week1,27,0.975,8961.425
2021-08-14,Week2,27,0.025,5466.75
2021-08-14,Week2,27,0.1,6052.4
2021-08-14,Week2,27,0.25,7465.25
2021-08-14,Week2,27,0.5,8321.5
2021-08-14,Week2,27,0.75,9358.0
2021-08-14,Week2,27,0.9,10436.800000000001
2021-08-14,Week2,27,0.975,11975.024999999996
2021-08-14,Week3,27,0.025,5708.05
2021-08-14,Week3,27,0.1,7032.9
2021-08-14,Week3,27,0.25,8350.5
2021-08-14,Week3,27,0.5,9696.5
2021-08-14,Week3,27,0.75,10985.75
2021-08-14,Week3,27,0.9,13593.9
2021-08-14,Week3,27,0.975,15022.074999999999
2021-08-14,Week4,27,0.025,6555.375
2021-08-14,Week4,27,0.1,8450.0
2021-08-14,Week4,27,0.25,9506.0
2021-08-14,Week4,27,0.5,11688.0
2021-08-14,Week4,27,0.75,14309.0
2021-08-14,Week4,27,0.9,17057.600000000002
2021-08-14,Week4,27,0.975,21584.57499999999
2021-08-14,Week1,30,0.025,1737.175
2021-08-14,Week1,30,0.1,1796.1
2021-08-14,Week1,30,0.25,2037.75
2021-08-14,Week1,30,0.5,2179.5
2021-08-14,Week1,30,0.75,2373.25
2021-08-14,Week1,30,0.9,2504.8
2021-08-14,Week1,30,0.975,2669.325
2021-08-14,Week2,30,0.025,1809.6
2021-08-14,Week2,30,0.1,2106.9
2021-08-14,Week2,30,0.25,2277.25
2021-08-14,Week2,30,0.5,2504.0
2021-08-14,Week2,30,0.75,2866.0
2021-08-14,Week2,30,0.9,3211.8
2021-08-14,Week2,30,0.975,3553.775
2021-08-14,Week3,30,0.025,1786.85
2021-08-14,Week3,30,0.1,2160.9
2021-08-14,Week3,30,0.25,2529.75
2021-08-14,Week3,30,0.5,2804.0
2021-08-14,Week3,30,0.75,3298.75
2021-08-14,Week3,30,0.9,4058.5000000000005
2021-08-14,Week3,30,0.975,4600.874999999999
2021-08-14,Week4,30,0.025,2145.7
2021-08-14,Week4,30,0.1,2513.8
2021-08-14,Week4,30,0.25,2757.25
2021-08-14,Week4,30,0.5,3342.5
2021-08-14,Week4,30,0.75,3946.5
2021-08-14,Week4,30,0.9,4443.0
2021-08-14,Week4,30,0.975,5780.625
2021-08-14,Week1,32,0.025,4638.95
2021-08-14,Week1,32,0.1,5238.0
2021-08-14,Week1,32,0.25,5572.0
2021-08-14,Week1,32,0.5,6047.5
2021-08-14,Week1,32,0.75,6352.25
2021-08-14,Week1,32,0.9,6938.500000000001
2021-08-14,Week1,32,0.975,7569.575
2021-08-14,Week2,32,0.025,5057.425
2021-08-14,Week2,32,0.1,5407.0
2021-08-14,Week2,32,0.25,6300.0
2021-08-14,Week2,32,0.5,7061.0
2021-08-14,Week2,32,0.75,7959.25
2021-08-14,Week2,32,0.9,9140.9
2021-08-14,Week2,32,0.975,9619.825
2021-08-14,Week3,32,0.025,4855.475
2021-08-14,Week3,32,0.1,5616.0
2021-08-14,Week3,32,0.25,6522.25
2021-08-14,Week3,32,0.5,8101.0
2021-08-14,Week3,32,0.75,9533.0
2021-08-14,Week3,32,0.9,10571.900000000001
2021-08-14,Week3,32,0.975,12041.899999999992
2021-08-14,Week4,32,0.025,4891.8
2021-08-14,Week4,32,0.1,5967.9
2021-08-14,Week4,32,0.25,6884.0
2021-08-14,Week4,32,0.5,8582.0
2021-08-14,Week4,32,0.75,10033.0
2021-08-14,Week4,32,0.9,11902.5
2021-08-14,Week4,32,0.975,13610.849999999999
2021-08-14,Week1,33,0.025,993.125
2021-08-14,Week1,33,0.1,1045.7
2021-08-14,Week1,33,0.25,1147.75
2021-08-14,Week1,33,0.5,1288.5
2021-08-14,Week1,33,0.75,1391.5
2021-08-14,Week1,33,0.9,1521.5
2021-08-14,Week1,33,0.975,1590.2749999999996
2021-08-14,Week2,33,0.025,1063.925
2021-08-14,Week2,33,0.1,1210.8
2021-08-14,Week2,33,0.25,1369.25
2021-08-14,Week2,33,0.5,1649.5
2021-08-14,Week2,33,0.75,1919.0
2021-08-14,Week2,33,0.9,2132.6000000000004
2021-08-14,Week2,33,0.975,2457.2
2021-08-14,Week3,33,0.025,1104.975
2021-08-14,Week3,33,0.1,1394.4
2021-08-14,Week3,33,0.25,1684.75
2021-08-14,Week3,33,0.5,2001.5
2021-08-14,Week3,33,0.75,2514.5
2021-08-14,Week3,33,0.9,3136.7000000000003
2021-08-14,Week3,33,0.975,3897.4749999999995
2021-08-14,Week4,33,0.025,1330.8
2021-08-14,Week4,33,0.1,1611.0
2021-08-14,Week4,33,0.25,2089.0
2021-08-14,Week4,33,0.5,2637.5
2021-08-14,Week4,33,0.75,3497.5
2021-08-14,Week4,33,0.9,3934.5000000000005
2021-08-14,Week4,33,0.975,4849.899999999999
2021-08-14,Week1,34,0.025,10484.4
2021-08-14,Week1,34,0.1,10794.8
