forecast_date,target,target_end,type,quantile,location,value
2021-12-12,2 wk ahead inc case,2021-12-25,point,,12,42685
2021-12-12,3 wk ahead inc case,2022-01-01,point,,12,55380
2021-12-12,4 wk ahead inc case,2022-01-08,point,,12,66151
2021-12-12,1 wk ahead inc case,2021-12-18,point,,13,16120
2021-12-12,2 wk ahead inc case,2021-12-25,point,,13,19751
2021-12-12,3 wk ahead inc case,2022-01-01,point,,13,21886
2021-12-12,4 wk ahead inc case,2022-01-08,point,,13,22237
2021-12-12,1 wk ahead inc case,2021-12-18,point,,15,1415
2021-12-12,2 wk ahead inc case,2021-12-25,point,,15,1558
2021-12-12,3 wk ahead inc case,2022-01-01,point,,15,1898
2021-12-12,4 wk ahead inc case,2022-01-08,point,,15,2200
2021-12-12,1 wk ahead inc case,2021-12-18,point,,16,3610
2021-12-12,2 wk ahead inc case,2021-12-25,point,,16,4218
2021-12-12,3 wk ahead inc case,2022-01-01,point,,16,4046
2021-12-12,4 wk ahead inc case,2022-01-08,point,,16,3989
2021-12-12,1 wk ahead inc case,2021-12-18,point,,17,54966
2021-12-12,2 wk ahead inc case,2021-12-25,point,,17,60395
2021-12-12,3 wk ahead inc case,2022-01-01,point,,17,60025
2021-12-12,4 wk ahead inc case,2022-01-08,point,,17,58793
2021-12-12,1 wk ahead inc case,2021-12-18,point,,18,37848
2021-12-12,2 wk ahead inc case,2021-12-25,point,,18,36975
2021-12-12,3 wk ahead inc case,2022-01-01,point,,18,34284
2021-12-12,4 wk ahead inc case,2022-01-08,point,,18,34255
2021-12-12,1 wk ahead inc case,2021-12-18,point,,19,16001
2021-12-12,2 wk ahead inc case,2021-12-25,point,,19,15204
2021-12-12,3 wk ahead inc case,2022-01-01,point,,19,14475
2021-12-12,4 wk ahead inc case,2022-01-08,point,,19,13359
2021-12-12,1 wk ahead inc case,2021-12-18,point,,20,14348
2021-12-12,2 wk ahead inc case,2021-12-25,point,,20,13726
2021-12-12,3 wk ahead inc case,2022-01-01,point,,20,12504
2021-12-12,4 wk ahead inc case,2022-01-08,point,,20,11341
2021-12-12,1 wk ahead inc case,2021-12-18,point,,21,20409
2021-12-12,2 wk ahead inc case,2021-12-25,point,,21,19740
2021-12-12,3 wk ahead inc case,2022-01-01,point,,21,19980
2021-12-12,4 wk ahead inc case,2022-01-08,point,,21,18953
2021-12-12,1 wk ahead inc case,2021-12-18,point,,22,5943
2021-12-12,2 wk ahead inc case,2021-12-25,point,,22,7286
2021-12-12,3 wk ahead inc case,2022-01-01,point,,22,8884
2021-12-12,4 wk ahead inc case,2022-01-08,point,,22,9434
2021-12-12,1 wk ahead inc case,2021-12-18,point,,23,6941
2021-12-12,2 wk ahead inc case,2021-12-25,point,,23,7151
2021-12-12,3 wk ahead inc case,2022-01-01,point,,23,7647
2021-12-12,4 wk ahead inc case,2022-01-08,point,,23,8158
2021-12-12,1 wk ahead inc case,2021-12-18,point,,24,12877
2021-12-12,2 wk ahead inc case,2021-12-25,point,,24,14858
2021-12-12,3 wk ahead inc case,2022-01-01,point,,24,16070
2021-12-12,4 wk ahead inc case,2022-01-08,point,,24,17327
2021-12-12,1 wk ahead inc case,2021-12-18,point,,25,37307
2021-12-12,2 wk ahead inc case,2021-12-25,point,,25,37880
2021-12-12,3 wk ahead inc case,2022-01-01,point,,25,38038
2021-12-12,4 wk ahead inc case,2022-01-08,point,,25,37117
2021-12-12,1 wk ahead inc case,2021-12-18,point,,26,60254
2021-12-12,2 wk ahead inc case,2021-12-25,point,,26,62266
2021-12-12,3 wk ahead inc case,2022-01-01,point,,26,66090
2021-12-12,4 wk ahead inc case,2022-01-08,point,,26,60874
2021-12-12,1 wk ahead inc case,2021-12-18,point,,27,33099
2021-12-12,2 wk ahead inc case,2021-12-25,point,,27,30473
2021-12-12,3 wk ahead inc case,2022-01-01,point,,27,27438
2021-12-12,4 wk ahead inc case,2022-01-08,point,,27,25158
2021-12-12,1 wk ahead inc case,2021-12-18,point,,28,3743
2021-12-12,2 wk ahead inc case,2021-12-25,point,,28,4795
2021-12-12,3 wk ahead inc case,2022-01-01,point,,28,5943
2021-12-12,4 wk ahead inc case,2022-01-08,point,,28,6204
2021-12-12,1 wk ahead inc case,2021-12-18,point,,29,25284
2021-12-12,2 wk ahead inc case,2021-12-25,point,,29,25969
2021-12-12,3 wk ahead inc case,2022-01-01,point,,29,25170
2021-12-12,4 wk ahead inc case,2022-01-08,point,,29,24207
2021-12-12,1 wk ahead inc case,2021-12-18,point,,30,1967
2021-12-12,2 wk ahead inc case,2021-12-25,point,,30,1900
2021-12-12,3 wk ahead inc case,2022-01-01,point,,30,1860
2021-12-12,4 wk ahead inc case,2022-01-08,point,,30,1825
2021-12-12,1 wk ahead inc case,2021-12-18,point,,31,7694
2021-12-12,2 wk ahead inc case,2021-12-25,point,,31,7456
2021-12-12,3 wk ahead inc case,2022-01-01,point,,31,6855
2021-12-12,4 wk ahead inc case,2022-01-08,point,,31,6029
2021-12-12,1 wk ahead inc case,2021-12-18,point,,32,5370
2021-12-12,2 wk ahead inc case,2021-12-25,point,,32,4935
2021-12-12,3 wk ahead inc case,2022-01-01,point,,32,6015
2021-12-12,4 wk ahead inc case,2022-01-08,point,,32,6345
2021-12-12,1 wk ahead inc case,2021-12-18,point,,33,9080
2021-12-12,2 wk ahead inc case,2021-12-25,point,,33,8155
2021-12-12,3 wk ahead inc case,2022-01-01,point,,33,7408
2021-12-12,4 wk ahead inc case,2022-01-08,point,,33,6764
2021-12-12,1 wk ahead inc case,2021-12-18,point,,34,31610
2021-12-12,2 wk ahead inc case,2021-12-25,point,,34,29890
2021-12-12,3 wk ahead inc case,2022-01-01,point,,34,31735
2021-12-12,4 wk ahead inc case,2022-01-08,point,,34,31024
2021-12-12,1 wk ahead inc case,2021-12-18,point,,35,8154
2021-12-12,2 wk ahead inc case,2021-12-25,point,,35,8161
2021-12-12,3 wk ahead inc case,2022-01-01,point,,35,7612
2021-12-12,4 wk ahead inc case,2022-01-08,point,,35,7022
2021-12-12,1 wk ahead inc case,2021-12-18,point,,36,78598
2021-12-12,2 wk ahead inc case,2021-12-25,point,,36,82426
2021-12-12,3 wk ahead inc case,2022-01-01,point,,36,86951
2021-12-12,4 wk ahead inc case,2022-01-08,point,,36,88676
2021-12-12,1 wk ahead inc case,2021-12-18,point,,37,28755
2021-12-12,2 wk ahead inc case,2021-12-25,point,,37,29008
2021-12-12,3 wk ahead inc case,2022-01-01,point,,37,30958
2021-12-12,4 wk ahead inc case,2022-01-08,point,,37,30892
2021-12-12,1 wk ahead inc case,2021-12-18,point,,38,2751
2021-12-12,2 wk ahead inc case,2021-12-25,point,,38,2371
2021-12-12,3 wk ahead inc case,2022-01-01,point,,38,2140
2021-12-12,4 wk ahead inc case,2022-01-08,point,,38,1949
2021-12-12,1 wk ahead inc case,2021-12-18,point,,39,53534
2021-12-12,2 wk ahead inc case,2021-12-25,point,,39,51726
2021-12-12,3 wk ahead inc case,2022-01-01,point,,39,48303
2021-12-12,4 wk ahead inc case,2022-01-08,point,,39,44317
2021-12-12,1 wk ahead inc case,2021-12-18,point,,40,9898
2021-12-12,2 wk ahead inc case,2021-12-25,point,,40,11082
2021-12-12,3 wk ahead inc case,2022-01-01,point,,40,11026
2021-12-12,4 wk ahead inc case,2022-01-08,point,,40,10577
2021-12-12,1 wk ahead inc case,2021-12-18,point,,41,7774
2021-12-12,2 wk ahead inc case,2021-12-25,point,,41,8003
2021-12-12,3 wk ahead inc case,2022-01-01,point,,41,8339
2021-12-12,4 wk ahead inc case,2022-01-08,point,,41,8785
2021-12-12,1 wk ahead inc case,2021-12-18,point,,42,65962
2021-12-12,2 wk ahead inc case,2021-12-25,point,,42,67770
2021-12-12,3 wk ahead inc case,2022-01-01,point,,42,66914
2021-12-12,4 wk ahead inc case,2022-01-08,point,,42,64508
2021-12-12,1 wk ahead inc case,2021-12-18,point,,44,5199
2021-12-12,2 wk ahead inc case,2021-12-25,point,,44,5199
2021-12-12,3 wk ahead inc case,2022-01-01,point,,44,4987
2021-12-12,4 wk ahead inc case,2022-01-08,point,,44,4779
2021-12-12,1 wk ahead inc case,2021-12-18,point,,45,13209
2021-12-12,2 wk ahead inc case,2021-12-25,point,,45,14794
2021-12-12,3 wk ahead inc case,2022-01-01,point,,45,16634
2021-12-12,4 wk ahead inc case,2022-01-08,point,,45,16963
2021-12-12,1 wk ahead inc case,2021-12-18,point,,46,3603
2021-12-12,2 wk ahead inc case,2021-12-25,point,,46,3395
2021-12-12,3 wk ahead inc case,2022-01-01,point,,46,3099
2021-12-12,4 wk ahead inc case,2022-01-08,point,,46,2791
2021-12-12,1 wk ahead inc case,2021-12-18,point,,47,18767
2021-12-12,2 wk ahead inc case,2021-12-25,point,,47,21770
2021-12-12,3 wk ahead inc case,2022-01-01,point,,47,21790
2021-12-12,4 wk ahead inc case,2022-01-08,point,,47,21139
2021-12-12,1 wk ahead inc case,2021-12-18,point,,48,42494
2021-12-12,2 wk ahead inc case,2021-12-25,point,,48,53007
2021-12-12,3 wk ahead inc case,2022-01-01,point,,48,59329
2021-12-12,4 wk ahead inc case,2022-01-08,point,,48,61621
2021-12-12,1 wk ahead inc case,2021-12-18,point,,49,7703
2021-12-12,2 wk ahead inc case,2021-12-25,point,,49,7695
2021-12-12,3 wk ahead inc case,2022-01-01,point,,49,6971
2021-12-12,4 wk ahead inc case,2022-01-08,point,,49,6499
2021-12-12,1 wk ahead inc case,2021-12-18,point,,50,3493
2021-12-12,2 wk ahead inc case,2021-12-25,point,,50,3205
2021-12-12,3 wk ahead inc case,2022-01-01,point,,50,3033
2021-12-12,4 wk ahead inc case,2022-01-08,point,,50,2901
2021-12-12,1 wk ahead inc case,2021-12-18,point,,51,24728
2021-12-12,2 wk ahead inc case,2021-12-25,point,,51,28457
2021-12-12,3 wk ahead inc case,2022-01-01,point,,51,30475
2021-12-12,4 wk ahead inc case,2022-01-08,point,,51,31796
2021-12-12,1 wk ahead inc case,2021-12-18,point,,53,12236
2021-12-12,2 wk ahead inc case,2021-12-25,point,,53,10311
2021-12-12,3 wk ahead inc case,2022-01-01,point,,53,10527
2021-12-12,4 wk ahead inc case,2022-01-08,point,,53,10653
2021-12-12,1 wk ahead inc case,2021-12-18,point,,54,9980
2021-12-12,2 wk ahead inc case,2021-12-25,point,,54,9638
2021-12-12,3 wk ahead inc case,2022-01-01,point,,54,8990
2021-12-12,4 wk ahead inc case,2022-01-08,point,,54,8400
2021-12-12,1 wk ahead inc case,2021-12-18,point,,55,29511
2021-12-12,2 wk ahead inc case,2021-12-25,point,,55,30841
2021-12-12,3 wk ahead inc case,2022-01-01,point,,55,30393
2021-12-12,4 wk ahead inc case,2022-01-08,point,,55,28623
2021-12-12,1 wk ahead inc case,2021-12-18,point,,56,1445
2021-12-12,2 wk ahead inc case,2021-12-25,point,,56,1325
2021-12-12,3 wk ahead inc case,2022-01-01,point,,56,1329
2021-12-12,4 wk ahead inc case,2022-01-08,point,,56,1325
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,01,5528
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,01,5634
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,01,5936
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,01,6115
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,01,6219
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,01,6413
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,01,7116
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,01,7497
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,01,8379
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,01,8945
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,01,9377
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,01,10264
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,01,8298
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,01,8845
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,01,9978
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,01,10607
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,01,11349
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,01,11932
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,01,8175
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,01,9145
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,01,10481
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,01,11286
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,01,12142
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,01,13026
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,02,1278
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,02,1341
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,02,1449
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,02,1514
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,02,1564
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,02,1619
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,02,882
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,02,955
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,02,1095
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,02,1200
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,02,1294
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,02,1405
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,02,733
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,02,845
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,02,1119
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,02,1258
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,02,1372
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,02,1473
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,02,634
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,02,833
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,02,1079
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,02,1261
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,02,1402
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,02,1575
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,04,25322
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,04,26287
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,04,28220
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,04,29254
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,04,30357
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,04,30851
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,04,24090
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,04,25214
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,04,28577
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,04,30395
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,04,32160
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,04,33531
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,04,23866
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,04,25336
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,04,28779
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,04,30930
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,04,32804
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,04,34520
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,04,24477
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,04,27326
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,04,32158
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,04,34923
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,04,37558
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,04,40562
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,05,6773
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,05,6993
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,05,7365
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,05,7592
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,05,7806
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,05,7952
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,05,7046
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,05,7423
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,05,8316
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,05,8723
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,05,9195
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,05,9553
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,05,7136
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,05,7472
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,05,8466
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,05,8869
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,05,9549
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,05,10030
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,05,6602
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,05,7229
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,05,8242
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,05,8859
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,05,9333
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,05,9989
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,06,47367
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,06,48709
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,06,51194
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,06,52660
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,06,53623
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,06,55097
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,06,51463
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,06,54717
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,06,59239
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,06,62410
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,06,65845
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,06,69913
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,06,51308
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,06,55328
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,06,62001
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,06,68568
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,06,73667
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,06,79066
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,06,49448
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,06,54018
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,06,64143
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,06,70318
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,06,78936
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,06,87545
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,08,18148
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,08,19061
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,08,20598
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,08,21446
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,08,22117
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,08,22896
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,08,15107
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,08,16136
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,08,18208
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,08,19200
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,08,20267
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,08,21057
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,08,15501
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,08,16642
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,08,18538
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,08,19571
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,08,20463
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,08,21574
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,08,15276
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,08,16105
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,08,18221
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,08,19534
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,08,20557
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,08,21765
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,09,14953
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,09,15463
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,09,16664
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,09,17154
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,09,17551
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,09,18147
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,09,14823
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,09,15528
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,09,17181
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,09,18041
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,09,18693
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,09,20250
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,09,14211
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,09,15531
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,09,17189
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,09,17946
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,09,19010
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,09,20501
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,09,13855
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,09,14571
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,09,16796
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,09,17989
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,09,19055
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,09,20474
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,10,3925
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,10,4056
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,10,4398
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,10,4563
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,10,4726
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,10,4901
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,10,4368
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,10,4630
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,10,5114
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,10,5398
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,10,5638
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,10,5956
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,10,4332
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,10,4508
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,10,5026
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,10,5301
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,10,5656
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,10,6039
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,10,4824
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,10,5134
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,10,5687
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,10,6080
